time,pressure,temp,depth
2023-12-13 12:57:39.659626,1010.0,23.52,-0.03
2023-12-13 12:57:39.951669,1010.2,23.53,-0.03
2023-12-13 12:57:40.245139,1009.8,23.53,-0.03
2023-12-13 12:57:40.537919,1010.0,23.52,-0.03
2023-12-13 12:57:40.830585,1009.7,23.53,-0.03
2023-12-13 12:57:41.122063,1010.3,23.53,-0.03
2023-12-13 12:57:41.414956,1009.9,23.53,-0.03
2023-12-13 12:57:41.708498,1009.8,23.53,-0.03
2023-12-13 12:57:41.998958,1009.7,23.52,-0.03
2023-12-13 12:57:42.291817,1010.5,23.53,-0.03
2023-12-13 12:57:42.584520,1009.5,23.53,-0.04
2023-12-13 12:57:42.876543,1010.1,23.53,-0.03
2023-12-13 12:57:43.170210,1010.2,23.52,-0.03
2023-12-13 12:57:43.461419,1009.7,23.52,-0.03
2023-12-13 12:57:43.754866,1009.7,23.52,-0.03
2023-12-13 12:57:44.048125,1010.1,23.53,-0.03
2023-12-13 12:57:44.338662,1009.8,23.52,-0.03
2023-12-13 12:57:44.632602,1009.7,23.53,-0.03
2023-12-13 12:57:44.924670,1009.8,23.52,-0.03
2023-12-13 12:57:45.216783,1010.0,23.52,-0.03
2023-12-13 12:57:45.509995,1010.1,23.52,-0.03
2023-12-13 12:57:45.801368,1010.2,23.53,-0.03
2023-12-13 12:57:46.094662,1010.0,23.52,-0.03
2023-12-13 12:57:46.386538,1009.9,23.53,-0.03
2023-12-13 12:57:46.679005,1009.5,23.52,-0.04
2023-12-13 12:57:46.972903,1010.3,23.53,-0.03
2023-12-13 12:57:47.265444,1010.0,23.52,-0.03
2023-12-13 12:57:47.556566,1010.1,23.53,-0.03
2023-12-13 12:57:47.850165,1009.9,23.52,-0.03
2023-12-13 12:57:48.142436,1010.1,23.52,-0.03
2023-12-13 12:57:48.435361,1010.2,23.53,-0.03
2023-12-13 12:57:48.726464,1010.0,23.52,-0.03
2023-12-13 12:57:49.019412,1009.9,23.52,-0.03
2023-12-13 12:57:49.310667,1009.7,23.52,-0.03
2023-12-13 12:57:49.603920,1009.6,23.52,-0.03
2023-12-13 12:57:49.895612,1009.7,23.52,-0.03
2023-12-13 12:57:50.189457,1009.8,23.52,-0.03
2023-12-13 12:57:50.481402,1010.2,23.52,-0.03
2023-12-13 12:57:50.773336,1010.2,23.52,-0.03
2023-12-13 12:57:51.066496,1010.0,23.52,-0.03
2023-12-13 12:57:51.358959,1010.0,23.52,-0.03
2023-12-13 12:57:51.651712,1009.3,23.52,-0.04
2023-12-13 12:57:51.943497,1010.0,23.52,-0.03
2023-12-13 12:57:52.236586,1009.5,23.52,-0.04
2023-12-13 12:57:52.529863,1009.9,23.52,-0.03
2023-12-13 12:57:52.820886,1010.1,23.52,-0.03
2023-12-13 12:57:53.113902,1010.1,23.52,-0.03
2023-12-13 12:57:53.405476,1010.0,23.52,-0.03
2023-12-13 12:57:53.698466,1010.1,23.52,-0.03
2023-12-13 12:57:53.990403,1009.5,23.52,-0.04
2023-12-13 12:57:54.284258,1010.2,23.52,-0.03
2023-12-13 12:57:54.576431,1009.9,23.52,-0.03
2023-12-13 12:57:54.868600,1010.0,23.52,-0.03
2023-12-13 12:57:55.161366,1009.8,23.52,-0.03
2023-12-13 12:57:55.452920,1010.1,23.52,-0.03
2023-12-13 12:57:55.745377,1010.3,23.52,-0.03
2023-12-13 12:57:56.038468,1009.7,23.52,-0.03
2023-12-13 12:57:56.331615,1009.9,23.52,-0.03
2023-12-13 12:57:56.622861,1010.1,23.52,-0.03
2023-12-13 12:57:56.916687,1010.3,23.52,-0.03
2023-12-13 12:57:57.208731,1009.9,23.52,-0.03
2023-12-13 12:57:57.500125,1009.8,23.52,-0.03
2023-12-13 12:57:57.793847,1009.5,23.52,-0.04
2023-12-13 12:57:58.086595,1009.9,23.52,-0.03
2023-12-13 12:57:58.378621,1010.0,23.52,-0.03
2023-12-13 12:57:58.671414,1009.7,23.52,-0.03
2023-12-13 12:57:58.964591,1009.8,23.52,-0.03
2023-12-13 12:57:59.255821,1009.7,23.51,-0.03
2023-12-13 12:57:59.548789,1010.4,23.52,-0.03
2023-12-13 12:57:59.840068,1009.9,23.52,-0.03
2023-12-13 12:58:00.134475,1009.8,23.52,-0.03
2023-12-13 12:58:00.426580,1010.0,23.52,-0.03
2023-12-13 12:58:00.718529,1010.3,23.52,-0.03
2023-12-13 12:58:01.009669,1009.9,23.52,-0.03
2023-12-13 12:58:01.303409,1009.5,23.52,-0.04
2023-12-13 12:58:01.595425,1009.5,23.51,-0.04
2023-12-13 12:58:01.887581,1009.7,23.52,-0.03
2023-12-13 12:58:02.180430,1010.3,23.52,-0.03
2023-12-13 12:58:02.472758,1009.6,23.52,-0.03
2023-12-13 12:58:02.765617,1010.1,23.51,-0.03
2023-12-13 12:58:03.057563,1009.5,23.52,-0.04
2023-12-13 12:58:03.350438,1010.0,23.52,-0.03
2023-12-13 12:58:03.642656,1010.0,23.52,-0.03
2023-12-13 12:58:03.935983,1009.8,23.52,-0.03
2023-12-13 12:58:04.227609,1010.4,23.52,-0.03
2023-12-13 12:58:04.520329,1010.1,23.52,-0.03
2023-12-13 12:58:04.813232,1009.8,23.52,-0.03
2023-12-13 12:58:05.105380,1010.0,23.52,-0.03
2023-12-13 12:58:05.398417,1010.0,23.52,-0.03
2023-12-13 12:58:05.689300,1010.3,23.52,-0.03
2023-12-13 12:58:05.981826,1010.0,23.52,-0.03
2023-12-13 12:58:06.275661,1010.1,23.52,-0.03
2023-12-13 12:58:06.568408,1009.5,23.52,-0.04
2023-12-13 12:58:06.859446,1010.4,23.52,-0.03
2023-12-13 12:58:07.152347,1010.0,23.51,-0.03
2023-12-13 12:58:07.444073,1010.2,23.51,-0.03
2023-12-13 12:58:07.737305,1010.2,23.52,-0.03
2023-12-13 12:58:08.030359,1010.2,23.52,-0.03
2023-12-13 12:58:08.321717,1010.2,23.52,-0.03
2023-12-13 12:58:08.616039,1010.3,23.51,-0.03
2023-12-13 12:58:08.906702,1010.0,23.51,-0.03
2023-12-13 12:58:09.199200,1010.3,23.52,-0.03
2023-12-13 12:58:09.491617,1010.5,23.51,-0.03
2023-12-13 12:58:09.784642,1009.6,23.51,-0.03
2023-12-13 12:58:10.076632,1010.4,23.51,-0.03
2023-12-13 12:58:10.374584,1009.9,23.51,-0.03
2023-12-13 12:58:10.662582,1010.0,23.51,-0.03
2023-12-13 12:58:10.954917,1009.7,23.52,-0.03
2023-12-13 12:58:11.247958,1009.8,23.52,-0.03
2023-12-13 12:58:11.538928,1010.3,23.51,-0.03
2023-12-13 12:58:11.832411,1010.0,23.51,-0.03
2023-12-13 12:58:12.125492,1010.3,23.51,-0.03
2023-12-13 12:58:12.417600,1009.8,23.51,-0.03
2023-12-13 12:58:12.709493,1010.5,23.51,-0.03
2023-12-13 12:58:13.003167,1009.9,23.51,-0.03
2023-12-13 12:58:13.295048,1010.1,23.51,-0.03
2023-12-13 12:58:13.586622,1010.1,23.51,-0.03
2023-12-13 12:58:13.878398,1010.1,23.51,-0.03
2023-12-13 12:58:14.171513,1010.5,23.51,-0.03
2023-12-13 12:58:14.464441,1010.0,23.51,-0.03
2023-12-13 12:58:14.756484,1010.0,23.51,-0.03
2023-12-13 12:58:15.049644,1010.0,23.51,-0.03
2023-12-13 12:58:15.341869,1010.3,23.51,-0.03
2023-12-13 12:58:15.633401,1010.2,23.51,-0.03
2023-12-13 12:58:15.926421,1010.2,23.51,-0.03
2023-12-13 12:58:16.218951,1009.9,23.51,-0.03
2023-12-13 12:58:16.511919,1010.3,23.51,-0.03
2023-12-13 12:58:16.803415,1010.2,23.52,-0.03
2023-12-13 12:58:17.096789,1010.2,23.51,-0.03
2023-12-13 12:58:17.388472,1010.7,23.51,-0.02
2023-12-13 12:58:17.682212,1010.1,23.51,-0.03
2023-12-13 12:58:17.975145,1009.5,23.51,-0.04
2023-12-13 12:58:18.266250,1010.0,23.51,-0.03
2023-12-13 12:58:18.559085,1010.0,23.51,-0.03
2023-12-13 12:58:18.851853,1009.9,23.51,-0.03
2023-12-13 12:58:19.143423,1010.0,23.51,-0.03
2023-12-13 12:58:19.437511,1009.7,23.51,-0.03
2023-12-13 12:58:19.728809,1009.9,23.51,-0.03
2023-12-13 12:58:20.021538,1009.7,23.51,-0.03
2023-12-13 12:58:20.313370,1009.8,23.51,-0.03
2023-12-13 12:58:20.606478,1009.9,23.51,-0.03
2023-12-13 12:58:20.898932,1009.8,23.51,-0.03
2023-12-13 12:58:21.190936,1010.1,23.51,-0.03
2023-12-13 12:58:21.482949,1010.3,23.51,-0.03
2023-12-13 12:58:21.776587,1009.7,23.51,-0.03
2023-12-13 12:58:22.067956,1009.9,23.51,-0.03
2023-12-13 12:58:22.360660,1010.5,23.51,-0.03
2023-12-13 12:58:22.654581,1009.7,23.51,-0.03
2023-12-13 12:58:22.946354,1010.4,23.51,-0.03
2023-12-13 12:58:23.237759,1009.6,23.51,-0.03
2023-12-13 12:58:23.530940,1009.9,23.51,-0.03
2023-12-13 12:58:23.822621,1009.6,23.51,-0.03
2023-12-13 12:58:24.116586,1009.7,23.51,-0.03
2023-12-13 12:58:24.408421,1010.4,23.51,-0.03
2023-12-13 12:58:24.699892,1010.0,23.51,-0.03
2023-12-13 12:58:24.993418,1009.8,23.51,-0.03
2023-12-13 12:58:25.284957,1009.9,23.51,-0.03
2023-12-13 12:58:25.577714,1010.0,23.51,-0.03
2023-12-13 12:58:25.870870,1010.0,23.51,-0.03
2023-12-13 12:58:26.165598,1009.6,23.51,-0.03
2023-12-13 12:58:26.455462,1010.2,23.51,-0.03
2023-12-13 12:58:26.747780,1010.0,23.51,-0.03
2023-12-13 12:58:27.041449,1009.7,23.51,-0.03
2023-12-13 12:58:27.333293,1009.8,23.51,-0.03
2023-12-13 12:58:27.624795,1010.2,23.51,-0.03
2023-12-13 12:58:27.917432,1010.3,23.51,-0.03
2023-12-13 12:58:28.210495,1010.3,23.51,-0.03
2023-12-13 12:58:28.502302,1010.2,23.5,-0.03
2023-12-13 12:58:28.796090,1009.4,23.51,-0.04
2023-12-13 12:58:29.088161,1010.0,23.5,-0.03
2023-12-13 12:58:29.380574,1010.1,23.5,-0.03
2023-12-13 12:58:29.672781,1010.2,23.5,-0.03
2023-12-13 12:58:29.965551,1010.0,23.51,-0.03
2023-12-13 12:58:30.258706,1010.3,23.5,-0.03
2023-12-13 12:58:30.550762,1010.2,23.51,-0.03
2023-12-13 12:58:30.842243,1010.4,23.5,-0.03
2023-12-13 12:58:31.135673,1010.1,23.5,-0.03
2023-12-13 12:58:31.427533,1009.7,23.51,-0.03
2023-12-13 12:58:31.719676,1010.0,23.5,-0.03
2023-12-13 12:58:32.013449,1010.1,23.5,-0.03
2023-12-13 12:58:32.305625,1010.5,23.51,-0.03
2023-12-13 12:58:32.598603,1009.8,23.5,-0.03
2023-12-13 12:58:32.890194,1010.6,23.51,-0.02
2023-12-13 12:58:33.182208,1010.5,23.5,-0.03
2023-12-13 12:58:33.475679,1010.2,23.51,-0.03
2023-12-13 12:58:33.767653,1010.6,23.5,-0.02
2023-12-13 12:58:34.061330,1010.5,23.5,-0.03
2023-12-13 12:58:34.352591,1010.0,23.5,-0.03
2023-12-13 12:58:34.646426,1010.3,23.5,-0.03
2023-12-13 12:58:34.937606,1010.4,23.5,-0.03
2023-12-13 12:58:35.230608,1010.3,23.5,-0.03
2023-12-13 12:58:35.523665,1010.1,23.5,-0.03
2023-12-13 12:58:35.815809,1009.7,23.5,-0.03
2023-12-13 12:58:36.108611,1009.8,23.5,-0.03
2023-12-13 12:58:36.400211,1010.3,23.5,-0.03
2023-12-13 12:58:36.691689,1010.3,23.5,-0.03
2023-12-13 12:58:36.985223,1010.2,23.5,-0.03
2023-12-13 12:58:37.277424,1010.1,23.5,-0.03
2023-12-13 12:58:37.569967,1010.0,23.5,-0.03
2023-12-13 12:58:37.862768,1010.3,23.5,-0.03
2023-12-13 12:58:38.154637,1010.1,23.5,-0.03
2023-12-13 12:58:38.447476,1009.8,23.5,-0.03
2023-12-13 12:58:38.739116,1010.0,23.5,-0.03
2023-12-13 12:58:39.032501,1009.5,23.5,-0.04
2023-12-13 12:58:39.324267,1010.1,23.5,-0.03
2023-12-13 12:58:39.617883,1010.2,23.5,-0.03
2023-12-13 12:58:39.909163,1009.8,23.5,-0.03
2023-12-13 12:58:40.202857,1010.4,23.5,-0.03
2023-12-13 12:58:40.494533,1010.0,23.5,-0.03
2023-12-13 12:58:40.787832,1010.2,23.5,-0.03
2023-12-13 12:58:41.079370,1010.0,23.5,-0.03
2023-12-13 12:58:41.371635,1009.9,23.5,-0.03
2023-12-13 12:58:41.664297,1010.0,23.5,-0.03
2023-12-13 12:58:41.956452,1009.9,23.5,-0.03
2023-12-13 12:58:42.249283,1010.0,23.5,-0.03
2023-12-13 12:58:42.541365,1009.9,23.5,-0.03
2023-12-13 12:58:42.833172,1009.6,23.5,-0.03
2023-12-13 12:58:43.126480,1009.9,23.5,-0.03
2023-12-13 12:58:43.418427,1010.1,23.5,-0.03
2023-12-13 12:58:43.711013,1010.3,23.5,-0.03
2023-12-13 12:58:44.003526,1010.2,23.5,-0.03
2023-12-13 12:58:44.296581,1010.0,23.5,-0.03
2023-12-13 12:58:44.589462,1009.7,23.5,-0.03
2023-12-13 12:58:44.880593,1009.7,23.5,-0.03
2023-12-13 12:58:45.173684,1010.3,23.5,-0.03
2023-12-13 12:58:45.465616,1009.7,23.5,-0.03
2023-12-13 12:58:45.758541,1010.1,23.5,-0.03
2023-12-13 12:58:46.050239,1010.4,23.5,-0.03
2023-12-13 12:58:46.342767,1010.0,23.5,-0.03
2023-12-13 12:58:46.636619,1010.2,23.5,-0.03
2023-12-13 12:58:46.936365,1010.2,23.5,-0.03
2023-12-13 12:58:47.220477,1010.3,23.49,-0.03
2023-12-13 12:58:47.514364,1010.2,23.5,-0.03
2023-12-13 12:58:47.806100,1010.6,23.5,-0.02
2023-12-13 12:58:48.098155,1010.3,23.5,-0.03
2023-12-13 12:58:48.390644,1010.2,23.5,-0.03
2023-12-13 12:58:48.683096,1010.0,23.49,-0.03
2023-12-13 12:58:48.974828,1009.9,23.5,-0.03
2023-12-13 12:58:49.267495,1010.1,23.49,-0.03
2023-12-13 12:58:49.561378,1009.6,23.5,-0.03
2023-12-13 12:58:49.853423,1010.4,23.5,-0.03
2023-12-13 12:58:50.146791,1010.4,23.49,-0.03
2023-12-13 12:58:50.438424,1009.6,23.5,-0.03
2023-12-13 12:58:50.730607,1010.4,23.5,-0.03
2023-12-13 12:58:51.022448,1010.2,23.49,-0.03
2023-12-13 12:58:51.315399,1009.8,23.49,-0.03
2023-12-13 12:58:51.607733,1010.4,23.49,-0.03
2023-12-13 12:58:51.899686,1010.0,23.49,-0.03
2023-12-13 12:58:52.192637,1009.8,23.49,-0.03
2023-12-13 12:58:52.484784,1009.8,23.5,-0.03
2023-12-13 12:58:52.777584,1009.6,23.49,-0.03
2023-12-13 12:58:53.070517,1009.4,23.49,-0.04
2023-12-13 12:58:53.362435,1010.1,23.49,-0.03
2023-12-13 12:58:53.655056,1010.2,23.49,-0.03
2023-12-13 12:58:53.947576,1010.1,23.49,-0.03
2023-12-13 12:58:54.239684,1010.1,23.49,-0.03
2023-12-13 12:58:54.532746,1010.7,23.49,-0.02
2023-12-13 12:58:54.824825,1010.4,23.49,-0.03
2023-12-13 12:58:55.117784,1010.1,23.49,-0.03
2023-12-13 12:58:55.409683,1009.9,23.49,-0.03
2023-12-13 12:58:55.702214,1009.5,23.49,-0.04
2023-12-13 12:58:55.995603,1010.3,23.49,-0.03
2023-12-13 12:58:56.288420,1009.8,23.49,-0.03
2023-12-13 12:58:56.580548,1009.6,23.49,-0.03
2023-12-13 12:58:56.873568,1010.2,23.48,-0.03
2023-12-13 12:58:57.165846,1010.2,23.49,-0.03
2023-12-13 12:58:57.458573,1010.0,23.49,-0.03
2023-12-13 12:58:57.750683,1010.0,23.49,-0.03
2023-12-13 12:58:58.042397,1009.8,23.49,-0.03
2023-12-13 12:58:58.335561,1010.5,23.49,-0.03
2023-12-13 12:58:58.628539,1009.6,23.49,-0.03
2023-12-13 12:58:58.920485,1010.1,23.49,-0.03
2023-12-13 12:58:59.213190,1009.4,23.49,-0.04
2023-12-13 12:58:59.505588,1010.1,23.49,-0.03
2023-12-13 12:58:59.797773,1009.9,23.49,-0.03
2023-12-13 12:59:00.089415,1009.7,23.48,-0.03
2023-12-13 12:59:00.382684,1010.6,23.49,-0.02
2023-12-13 12:59:00.675218,1009.7,23.49,-0.03
2023-12-13 12:59:00.967550,1010.0,23.48,-0.03
2023-12-13 12:59:01.259365,1010.0,23.48,-0.03
2023-12-13 12:59:01.553105,1009.6,23.49,-0.03
2023-12-13 12:59:01.844993,1010.0,23.49,-0.03
2023-12-13 12:59:02.137539,1010.0,23.49,-0.03
2023-12-13 12:59:02.429792,1010.6,23.49,-0.02
2023-12-13 12:59:02.721666,1010.0,23.48,-0.03
2023-12-13 12:59:03.014765,1009.8,23.48,-0.03
2023-12-13 12:59:03.307526,1010.4,23.48,-0.03
2023-12-13 12:59:03.599349,1010.0,23.48,-0.03
2023-12-13 12:59:03.892377,1009.6,23.48,-0.03
2023-12-13 12:59:04.184486,1009.1,23.48,-0.04
2023-12-13 12:59:04.477261,1009.6,23.48,-0.03
2023-12-13 12:59:04.769023,1010.3,23.48,-0.03
2023-12-13 12:59:05.062510,1009.7,23.48,-0.03
2023-12-13 12:59:05.354442,1010.1,23.48,-0.03
2023-12-13 12:59:05.647645,1009.9,23.48,-0.03
2023-12-13 12:59:05.939487,1009.5,23.48,-0.04
2023-12-13 12:59:06.231628,1009.7,23.48,-0.03
2023-12-13 12:59:06.524728,1009.5,23.48,-0.04
2023-12-13 12:59:06.816284,1009.9,23.48,-0.03
2023-12-13 12:59:07.108516,1010.0,23.48,-0.03
2023-12-13 12:59:07.401496,1010.3,23.48,-0.03
2023-12-13 12:59:07.694564,1009.7,23.48,-0.03
2023-12-13 12:59:07.986429,1010.2,23.48,-0.03
2023-12-13 12:59:08.278485,1009.8,23.48,-0.03
2023-12-13 12:59:08.570931,1009.9,23.48,-0.03
2023-12-13 12:59:08.863743,1010.3,23.48,-0.03
2023-12-13 12:59:09.156393,1010.6,23.48,-0.02
2023-12-13 12:59:09.449581,1010.0,23.48,-0.03
2023-12-13 12:59:09.741205,1010.3,23.48,-0.03
2023-12-13 12:59:10.034289,1009.8,23.48,-0.03
2023-12-13 12:59:10.326306,1009.3,23.48,-0.04
2023-12-13 12:59:10.618765,1009.9,23.48,-0.03
2023-12-13 12:59:10.912638,1009.9,23.48,-0.03
2023-12-13 12:59:11.204514,1009.7,23.48,-0.03
2023-12-13 12:59:11.496510,1010.0,23.48,-0.03
2023-12-13 12:59:11.788425,1009.8,23.48,-0.03
2023-12-13 12:59:12.081093,1009.8,23.48,-0.03
2023-12-13 12:59:12.374091,1010.2,23.48,-0.03
2023-12-13 12:59:12.666781,1009.7,23.48,-0.03
2023-12-13 12:59:12.958203,1010.3,23.48,-0.03
2023-12-13 12:59:13.250754,1009.8,23.47,-0.03
2023-12-13 12:59:13.544723,1010.0,23.48,-0.03
2023-12-13 12:59:13.836218,1009.3,23.48,-0.04
2023-12-13 12:59:14.128907,1010.3,23.47,-0.03
2023-12-13 12:59:14.420967,1010.1,23.47,-0.03
2023-12-13 12:59:14.713248,1010.1,23.48,-0.03
2023-12-13 12:59:15.005567,1010.2,23.47,-0.03
2023-12-13 12:59:15.299007,1010.0,23.47,-0.03
2023-12-13 12:59:15.591571,1010.0,23.47,-0.03
2023-12-13 12:59:15.883788,1009.7,23.48,-0.03
2023-12-13 12:59:16.176228,1009.9,23.48,-0.03
2023-12-13 12:59:16.469452,1009.9,23.47,-0.03
2023-12-13 12:59:16.760637,1009.8,23.47,-0.03
2023-12-13 12:59:17.053299,1009.7,23.48,-0.03
2023-12-13 12:59:17.346677,1010.0,23.47,-0.03
2023-12-13 12:59:17.638415,1010.0,23.47,-0.03
2023-12-13 12:59:17.932021,1009.7,23.47,-0.03
2023-12-13 12:59:18.222771,1010.1,23.47,-0.03
2023-12-13 12:59:18.515478,1009.9,23.47,-0.03
2023-12-13 12:59:18.807930,1009.6,23.47,-0.03
2023-12-13 12:59:19.101646,1009.8,23.47,-0.03
2023-12-13 12:59:19.393460,1009.6,23.47,-0.03
2023-12-13 12:59:19.686487,1009.7,23.47,-0.03
2023-12-13 12:59:19.978705,1010.1,23.47,-0.03
2023-12-13 12:59:20.270304,1009.5,23.47,-0.04
2023-12-13 12:59:20.563825,1009.4,23.47,-0.04
2023-12-13 12:59:20.856641,1010.0,23.47,-0.03
2023-12-13 12:59:21.147996,1009.7,23.47,-0.03
2023-12-13 12:59:21.440431,1010.1,23.47,-0.03
2023-12-13 12:59:21.732491,1010.2,23.47,-0.03
2023-12-13 12:59:22.025596,1010.0,23.47,-0.03
2023-12-13 12:59:22.318374,1009.9,23.47,-0.03
2023-12-13 12:59:22.610813,1009.9,23.47,-0.03
2023-12-13 12:59:22.904164,1009.9,23.47,-0.03
2023-12-13 12:59:23.195624,1009.3,23.47,-0.04
2023-12-13 12:59:23.488519,1010.3,23.47,-0.03
2023-12-13 12:59:23.779980,1009.8,23.47,-0.03
2023-12-13 12:59:24.073419,1010.0,23.47,-0.03
2023-12-13 12:59:24.364953,1009.6,23.47,-0.03
2023-12-13 12:59:24.657906,1010.0,23.47,-0.03
2023-12-13 12:59:24.950402,1009.6,23.47,-0.03
2023-12-13 12:59:25.244030,1009.8,23.47,-0.03
2023-12-13 12:59:25.535423,1009.6,23.47,-0.03
2023-12-13 12:59:25.828977,1010.0,23.47,-0.03
2023-12-13 12:59:26.120390,1010.2,23.47,-0.03
2023-12-13 12:59:26.413753,1010.0,23.47,-0.03
2023-12-13 12:59:26.705909,1010.2,23.46,-0.03
2023-12-13 12:59:26.998541,1009.9,23.47,-0.03
2023-12-13 12:59:27.289895,1010.5,23.46,-0.03
2023-12-13 12:59:27.582814,1010.1,23.46,-0.03
2023-12-13 12:59:27.876279,1009.9,23.47,-0.03
2023-12-13 12:59:28.167404,1010.3,23.46,-0.03
2023-12-13 12:59:28.463854,1010.2,23.47,-0.03
2023-12-13 12:59:28.752748,1009.3,23.46,-0.04
2023-12-13 12:59:29.045834,1009.7,23.47,-0.03
2023-12-13 12:59:29.338541,1010.0,23.46,-0.03
2023-12-13 12:59:29.630835,1009.9,23.46,-0.03
2023-12-13 12:59:29.923278,1010.0,23.46,-0.03
2023-12-13 12:59:30.215369,1009.9,23.47,-0.03
2023-12-13 12:59:30.507708,1009.8,23.46,-0.03
2023-12-13 12:59:30.799642,1009.9,23.47,-0.03
2023-12-13 12:59:31.093485,1010.1,23.46,-0.03
2023-12-13 12:59:31.384941,1009.7,23.46,-0.03
2023-12-13 12:59:31.678718,1010.1,23.46,-0.03
2023-12-13 12:59:31.969717,1010.2,23.46,-0.03
2023-12-13 12:59:32.262881,1010.1,23.46,-0.03
2023-12-13 12:59:32.555727,1009.9,23.46,-0.03
2023-12-13 12:59:32.848005,1009.8,23.46,-0.03
2023-12-13 12:59:33.139695,1009.8,23.46,-0.03
2023-12-13 12:59:33.432687,1010.4,23.46,-0.03
2023-12-13 12:59:33.725357,1009.7,23.46,-0.03
2023-12-13 12:59:34.017321,1010.0,23.46,-0.03
2023-12-13 12:59:34.310908,1009.9,23.46,-0.03
2023-12-13 12:59:34.602128,1010.2,23.46,-0.03
2023-12-13 12:59:34.895688,1009.6,23.46,-0.03
2023-12-13 12:59:35.188384,1009.5,23.46,-0.04
2023-12-13 12:59:35.481483,1009.2,23.46,-0.04
2023-12-13 12:59:35.772368,1010.0,23.46,-0.03
2023-12-13 12:59:36.065265,1009.4,23.46,-0.04
2023-12-13 12:59:36.357694,1010.8,23.46,-0.02
2023-12-13 12:59:36.649447,1009.8,23.46,-0.03
2023-12-13 12:59:36.941928,1009.9,23.46,-0.03
2023-12-13 12:59:37.235831,1010.0,23.46,-0.03
2023-12-13 12:59:37.528906,1009.7,23.46,-0.03
2023-12-13 12:59:37.820380,1010.0,23.46,-0.03
2023-12-13 12:59:38.112517,1009.7,23.46,-0.03
2023-12-13 12:59:38.404974,1010.2,23.46,-0.03
2023-12-13 12:59:38.697607,1010.0,23.46,-0.03
2023-12-13 12:59:38.989650,1010.4,23.46,-0.03
2023-12-13 12:59:39.282639,1010.3,23.46,-0.03
2023-12-13 12:59:39.575610,1009.9,23.46,-0.03
2023-12-13 12:59:39.867553,1009.8,23.46,-0.03
2023-12-13 12:59:40.159422,1010.2,23.46,-0.03
2023-12-13 12:59:40.451399,1009.8,23.46,-0.03
2023-12-13 12:59:40.743935,1009.9,23.46,-0.03
2023-12-13 12:59:41.037507,1009.8,23.46,-0.03
2023-12-13 12:59:41.328929,1009.7,23.45,-0.03
2023-12-13 12:59:41.622355,1009.9,23.46,-0.03
2023-12-13 12:59:41.914091,1009.5,23.45,-0.04
2023-12-13 12:59:42.206533,1010.1,23.46,-0.03
2023-12-13 12:59:42.499871,1009.6,23.46,-0.03
2023-12-13 12:59:42.791424,1009.9,23.45,-0.03
2023-12-13 12:59:43.083977,1009.9,23.45,-0.03
2023-12-13 12:59:43.377180,1009.9,23.46,-0.03
2023-12-13 12:59:43.669151,1009.9,23.45,-0.03
2023-12-13 12:59:43.961608,1010.1,23.46,-0.03
2023-12-13 12:59:44.255229,1010.0,23.45,-0.03
2023-12-13 12:59:44.546569,1009.9,23.46,-0.03
2023-12-13 12:59:44.840017,1010.1,23.46,-0.03
2023-12-13 12:59:45.130891,1009.8,23.46,-0.03
2023-12-13 12:59:45.423790,1010.0,23.45,-0.03
2023-12-13 12:59:45.716986,1009.7,23.45,-0.03
2023-12-13 12:59:46.010096,1010.3,23.46,-0.03
2023-12-13 12:59:46.302389,1009.8,23.45,-0.03
2023-12-13 12:59:46.594732,1009.8,23.45,-0.03
2023-12-13 12:59:46.886562,1009.7,23.45,-0.03
2023-12-13 12:59:47.179318,1009.9,23.45,-0.03
2023-12-13 12:59:47.471488,1010.3,23.45,-0.03
2023-12-13 12:59:47.764278,1010.2,23.45,-0.03
2023-12-13 12:59:48.056279,1010.0,23.45,-0.03
2023-12-13 12:59:48.349037,1009.8,23.45,-0.03
2023-12-13 12:59:48.641839,1010.3,23.45,-0.03
2023-12-13 12:59:48.933863,1009.6,23.45,-0.03
2023-12-13 12:59:49.227518,1009.9,23.45,-0.03
2023-12-13 12:59:49.518612,1010.1,23.45,-0.03
2023-12-13 12:59:49.811706,1010.4,23.45,-0.03
2023-12-13 12:59:50.103654,1010.2,23.45,-0.03
2023-12-13 12:59:50.395599,1009.5,23.45,-0.04
2023-12-13 12:59:50.688374,1009.9,23.45,-0.03
2023-12-13 12:59:50.980712,1010.3,23.45,-0.03
2023-12-13 12:59:51.273518,1010.2,23.45,-0.03
2023-12-13 12:59:51.567450,1009.9,23.45,-0.03
2023-12-13 12:59:51.858231,1010.1,23.45,-0.03
2023-12-13 12:59:52.151373,1010.1,23.45,-0.03
2023-12-13 12:59:52.443589,1009.7,23.45,-0.03
2023-12-13 12:59:52.736514,1009.6,23.45,-0.03
2023-12-13 12:59:53.028961,1010.2,23.45,-0.03
2023-12-13 12:59:53.321581,1010.0,23.45,-0.03
2023-12-13 12:59:53.612974,1010.0,23.45,-0.03
2023-12-13 12:59:53.906396,1010.3,23.45,-0.03
2023-12-13 12:59:54.198726,1010.3,23.45,-0.03
2023-12-13 12:59:54.490495,1009.6,23.45,-0.03
2023-12-13 12:59:54.782939,1009.5,23.45,-0.04
2023-12-13 12:59:55.077150,1009.8,23.45,-0.03
2023-12-13 12:59:55.368784,1009.8,23.45,-0.03
2023-12-13 12:59:55.660631,1009.7,23.45,-0.03
